date,trend_label,sector,rsi_grps,r_1,ema_26_dist_lag1,volume_lag1,volume_sma_20_lag1,volume_ratio_lag1,bb_width_lag1,volatility_20_lag1,macd_histogram_lag1,month_sin,month_cos,bull_bear,bull_bear_lag1,macd_buy_sell
2021-04-14,Sideways,Technology,Neutral,-0.03152575164113597,-0.046671643269886834,1640991.0,1221864.55,1.343022023185794,17.888713289610394,0.0208773653977252,-0.7442193013605508,0.8660254037844387,-0.4999999999999998,0,0.0,0.0
2021-04-15,Uptrend,Technology,Neutral,0.006240496270010104,-0.03780268190008241,1527101.0,1228835.35,1.2427222247471963,18.287767093419237,0.0209344907840148,-0.7877505568612426,0.8660254037844387,-0.4999999999999998,0,0.0,0.0
2021-04-16,Sideways,Technology,Neutral,-0.023938773534554942,-0.05632954684749643,1030430.0,1229877.25,0.8378315803467379,19.87287291497444,0.0193685397115196,-0.9739348605292336,0.8660254037844387,-0.4999999999999998,1,0.0,0.0
2021-04-19,Sideways,Technology,Oversold,0.011491839175469703,-0.04219984487058747,1078555.0,1233522.8,0.8743697319579338,20.56164840821731,0.0195453922534553,-0.9293121314932308,0.8660254037844387,-0.4999999999999998,1,1.0,0.0
2021-04-20,Uptrend,Technology,Oversold,0.0061336446404535614,-0.03370823402973769,1107356.0,1236497.6,0.8955585518322073,21.085038347255818,0.0179126607447371,-0.7861938506457453,0.8660254037844387,-0.4999999999999998,0,1.0,0.0
2021-04-21,Uptrend,Technology,Oversold,-0.012599976232173,-0.0425583913346433,915768.0,1217854.35,0.751951988347375,21.98621041519067,0.0180691695794276,-0.7504242874295075,0.8660254037844387,-0.4999999999999998,1,0.0,0.0
2021-04-22,Uptrend,Technology,Neutral,0.006905698909859688,-0.03335143911087694,838524.0,1189955.5,0.7046683678507305,22.56619735706215,0.0181734078936168,-0.6123485658432037,0.8660254037844387,-0.4999999999999998,1,1.0,0.0
2021-04-23,Uptrend,Technology,Neutral,0.03771592375115201,0.003520169834022226,1161507.0,1196515.7,0.9707411277595438,22.536218428401355,0.0202416778298414,-0.1409376863739888,0.8660254037844387,-0.4999999999999998,0,1.0,0.0
2021-04-26,Uptrend,Technology,Neutral,-0.022963285276113812,-0.01786009280248297,923769.0,1180273.15,0.7826739090014884,22.67747790673627,0.020089697467774,-0.0255253120298339,0.8660254037844387,-0.4999999999999998,0,0.0,0.0
2021-04-27,Sideways,Technology,Neutral,-0.018566917287071605,-0.03335465405288391,1048262.0,1160609.8,0.9031993353838644,22.802597820608185,0.0199086904137264,-0.0964799991267502,0.8660254037844387,-0.4999999999999998,1,0.0,0.0
2021-04-28,Sideways,Technology,Neutral,0.023962807928651166,-0.009183923569534224,1076646.0,1157410.6,0.9302195780823156,21.00062545434463,0.019509262972626,0.0930268429069711,0.8660254037844387,-0.4999999999999998,1,1.0,1.0
2021-04-29,Sideways,Technology,Neutral,0.020172571253186656,0.010182757849602935,943669.0,1140215.35,0.8276234835814129,17.745682232439492,0.0199162248122454,0.4062835112682752,0.8660254037844387,-0.4999999999999998,0,1.0,1.0
2021-04-30,Sideways,Technology,Neutral,0.017357795252833135,0.0257527306915471,995492.0,1114142.4,0.8935051749219849,15.801942052531388,0.0201011521694174,0.7574205565105143,0.8660254037844387,-0.4999999999999998,1,0.0,1.0
2021-05-03,Sideways,Technology,Neutral,-0.003808209553026866,0.020202368400283388,1469848.0,1117227.4,1.315621152864672,13.021882635333554,0.0200753303026468,0.9181610913144174,0.49999999999999994,-0.8660254037844387,0,1.0,1.0
2021-05-04,Sideways,Technology,Neutral,-0.0167894814765498,0.002977706241896747,1053846.0,1105969.15,0.9528710633565142,11.780065230807736,0.0193098641277273,0.8309831446087064,0.49999999999999994,-0.8660254037844387,0,0.0,1.0
2021-05-05,Sideways,Technology,Neutral,-0.0004939491332832561,0.00229810390976878,828200.0,1086614.2,0.7621840391925672,11.481862309975838,0.018795010626339,0.7397858867108975,0.49999999999999994,-0.8660254037844387,0,0.0,1.0
2021-05-06,Sideways,Technology,Neutral,0.006612757125579371,0.008279716465061624,1264881.0,1105047.8,1.144639173074685,11.788161054745217,0.0184142621220054,0.7136198321569449,0.49999999999999994,-0.8660254037844387,0,0.0,1.0
2021-05-07,Sideways,Technology,Neutral,0.0014013455208062566,0.008969166375848377,1086566.0,1111893.9,0.9772209380769156,12.09906755867803,0.018055285325114,0.6807341886392076,0.49999999999999994,-0.8660254037844387,0,0.0,1.0
2021-05-10,Downtrend,Technology,Neutral,-0.004209941665592006,0.004378460045352199,861570.0,1092331.75,0.7887438957990556,12.253687565273935,0.0177111315248285,0.5927550947448261,0.49999999999999994,-0.8660254037844387,1,0.0,1.0
2021-05-11,Sideways,Technology,Neutral,0.013479269629039338,0.01665223349473389,1350728.0,1110185.45,1.2166688006945146,12.745114399353668,0.0179173168692696,0.6349641836680764,0.49999999999999994,-0.8660254037844387,0,1.0,1.0
2021-05-12,Sideways,Technology,Neutral,-0.020464657003438823,-0.0036508460700441984,1135341.0,1084902.95,1.0464908404940738,12.556042956951956,0.0170445765218344,0.445597151898302,0.49999999999999994,-0.8660254037844387,0,0.0,1.0
2021-05-13,Downtrend,Technology,Neutral,-0.0034045000611726104,-0.0065192772131970585,889638.0,1053029.8,0.844836489907503,12.436499592137864,0.0170400514486838,0.2757091204436085,0.49999999999999994,-0.8660254037844387,1,0.0,1.0
2021-05-14,Sideways,Technology,Neutral,0.0105305047457948,0.0037006211605952115,1271916.0,1065104.1,1.194170597972536,11.494427757555684,0.0161241320343804,0.2520283612160602,0.49999999999999994,-0.8660254037844387,1,1.0,1.0
2021-05-17,Sideways,Technology,Neutral,-0.01601621650420101,-0.011349940410292868,908120.0,1056582.35,0.8594881411751767,10.855060231595246,0.0164986249343372,0.0813382093126715,0.49999999999999994,-0.8660254037844387,0,1.0,1.0
2021-05-18,Uptrend,Technology,Neutral,-0.007817302333266057,-0.01766231682659377,1117512.0,1057090.15,1.0571586538763984,10.53083912286013,0.016580501995569,-0.0980654416252188,0.49999999999999994,-0.8660254037844387,1,0.0,0.0
2021-05-19,Sideways,Technology,Neutral,0.0053854293087076425,-0.011452831721822631,1155823.0,1069092.9,1.0811249424629048,9.408112065210616,0.0163115973717957,-0.1558778967142036,0.49999999999999994,-0.8660254037844387,0,1.0,0.0
2021-05-20,Sideways,Technology,Neutral,0.004501454494744978,-0.00647826409283612,1427414.0,1098537.4,1.2993767895385264,8.458293967585178,0.0162787585129743,-0.141751563832328,0.49999999999999994,-0.8660254037844387,0,0.0,0.0
2021-05-21,Uptrend,Technology,Neutral,-0.016677836068285077,-0.02124962496462588,1428060.0,1111865.05,1.2843824886842157,8.935798848038928,0.0142165177758819,-0.2712149458233273,0.49999999999999994,-0.8660254037844387,1,0.0,0.0
2021-05-24,Uptrend,Technology,Neutral,0.0022446698538239494,-0.017663987128437905,1017926.0,1116572.9,0.9116520739487768,9.024130224889916,0.0133044924580103,-0.3154322853264002,0.49999999999999994,-0.8660254037844387,1,1.0,0.0
2021-05-25,Uptrend,Technology,Neutral,0.00821152780930465,-0.008862109749762828,1187517.0,1123535.65,1.0569464351220186,7.898742338264867,0.0126900942311837,-0.2502135159335623,0.49999999999999994,-0.8660254037844387,1,1.0,0.0
2021-05-26,Uptrend,Technology,Neutral,0.02248560883944603,0.01265077506376966,1228715.0,1131139.1,1.0862633958988774,7.787421977305087,0.0125498112166724,0.0102989554906719,0.49999999999999994,-0.8660254037844387,0,1.0,1.0
2021-05-27,Uptrend,Technology,Neutral,-0.02679905909316526,-0.01309416705769398,1242282.0,1146069.75,1.0839497334259105,8.0712539950502,0.0131393329418273,-0.0633568186454767,0.49999999999999994,-0.8660254037844387,1,0.0,0.0
2021-05-28,Sideways,Technology,Neutral,0.011318983229571108,-0.001722400628673428,1254565.0,1159023.4,1.082432848206516,7.39156702992517,0.01274749536293,-0.0010327133635905,0.49999999999999994,-0.8660254037844387,0,1.0,0.0
2021-05-31,Uptrend,Technology,Neutral,0.011403601283991,0.008999733854972844,1172572.0,1144159.6,1.0248325495848656,6.8456483296042165,0.0130520917638552,0.1451706970621289,0.49999999999999994,-0.8660254037844387,0,0.0,1.0
2021-06-01,Uptrend,Technology,Neutral,0.012388609889037167,0.019947365601629605,1082981.0,1145616.35,0.9453260683648588,7.282983772572948,0.0127976239539584,0.3461637594028401,1.2246467991473532e-16,-1.0,1,0.0,1.0
2021-06-02,Uptrend,Technology,Neutral,0.019971740190349956,0.03740832792263449,1388475.0,1173630.1,1.1830601481676382,8.874307326563496,0.0135039921842803,0.6422865085432805,1.2246467991473532e-16,-1.0,0,1.0,1.0
2021-06-03,Uptrend,Technology,Neutral,-0.005195527136913423,0.02958944121271585,1003960.0,1160584.05,0.8650472148053387,9.74906289693547,0.0135405091327837,0.747474908125072,1.2246467991473532e-16,-1.0,0,0.0,1.0
2021-06-04,Uptrend,Technology,Neutral,-0.014428471630451741,0.013726295684395887,1521124.0,1182311.95,1.2865673902729309,9.909976897311424,0.0139792285610652,0.6408940673031349,1.2246467991473532e-16,-1.0,0,0.0,1.0
2021-06-07,Sideways,Technology,Neutral,-0.008659876732418735,0.004614455969704271,1168534.0,1197660.15,0.9756807889116124,9.938005730261978,0.0140909750351159,0.459951800066561,1.2246467991473532e-16,-1.0,1,0.0,1.0
2021-06-08,Downtrend,Technology,Neutral,0.046258546880513514,0.04812703497605833,1293701.0,1194808.8,1.082768221995017,11.982065721208189,0.0174087672138322,0.7507413347271028,1.2246467991473532e-16,-1.0,1,1.0,1.0
2021-06-09,Uptrend,Technology,Overbought,0.014757962456844206,0.05871361695602634,1351664.0,1205624.95,1.1211314098965852,14.836588627620813,0.016816902653295,1.031154447483999,1.2246467991473532e-16,-1.0,0,1.0,1.0
2021-06-10,Downtrend,Technology,Overbought,-0.00841594046559205,0.0459792616564714,1244323.0,1223359.2,1.01713625891725,16.396179272526467,0.0169632572930917,1.0652902449944124,1.2246467991473532e-16,-1.0,1,0.0,1.0
2021-06-11,Downtrend,Technology,Neutral,0.0023928226770884914,0.04473295446887621,817742.0,1200650.5,0.6810824632147323,17.846765179393344,0.0168796371928988,1.0448695176489626,1.2246467991473532e-16,-1.0,0,1.0,1.0
2021-06-14,Downtrend,Technology,Neutral,-0.013299223649195446,0.028574161041135807,1311828.0,1220835.9,1.0745326214604274,18.23642566548108,0.0167318858652412,0.8389713267728556,1.2246467991473532e-16,-1.0,0,0.0,1.0
2021-06-15,Sideways,Technology,Neutral,-0.013546671534078776,0.01362804997013977,1354651.0,1232692.85,1.0989363652105226,17.878165453982888,0.0169729503112786,0.5250626164493544,1.2246467991473532e-16,-1.0,1,0.0,1.0
2021-06-16,Downtrend,Technology,Overbought,0.001975679356405391,0.014457918806453304,1288691.0,1239336.25,1.039823534573446,17.584833058183904,0.0169631824127325,0.3048563445827259,1.2246467991473532e-16,-1.0,1,1.0,1.0
2021-06-17,Downtrend,Technology,Neutral,0.04302741487216247,0.054447079431283435,1605969.0,1248264.0,1.2865619772740382,18.90934149539487,0.0193178214433278,0.5479846789474505,1.2246467991473532e-16,-1.0,0,1.0,1.0
2021-06-18,Sideways,Technology,Neutral,-0.040172988576313844,0.011957419373776276,1639426.0,1258832.3,1.3023386832384265,17.80745899305856,0.0212180827786706,0.2698072135270251,1.2246467991473532e-16,-1.0,0,0.0,1.0
2021-06-21,Sideways,Technology,Neutral,-0.012222336439744574,-0.00031092050077291273,1435163.0,1279694.15,1.1214890683058918,16.475898697634875,0.0215055234063036,-0.0499219794142664,1.2246467991473532e-16,-1.0,0,0.0,0.0
2021-06-22,Uptrend,Technology,Neutral,-0.01488071200283823,-0.013975672356591065,1345684.0,1287602.5,1.0451082535176812,15.526061757065122,0.0218120945246013,-0.4017948342385027,1.2246467991473532e-16,-1.0,1,0.0,0.0
2021-06-23,Sideways,Technology,Neutral,0.011164003202325783,-0.0026913365121489347,1402620.0,1296297.75,1.082019929449079,15.22112258118858,0.0213735087345508,-0.5144987694562373,1.2246467991473532e-16,-1.0,0,1.0,0.0
2021-06-24,Uptrend,Technology,Neutral,-0.023159517246812096,-0.023677279756961475,1214136.0,1294890.45,0.937636075700458,14.234347044717708,0.0211465657251092,-0.7848365686710725,1.2246467991473532e-16,-1.0,0,0.0,0.0
2021-06-25,Uptrend,Technology,Neutral,-0.008433486078385934,-0.02958509893416851,926485.0,1278486.45,0.7246733041245764,14.189425269322044,0.0211100048193711,-1.0020842405892645,1.2246467991473532e-16,-1.0,1,0.0,0.0
2021-06-28,Uptrend,Technology,Neutral,0.035721828348316234,0.005281547814199893,1206390.0,1280177.35,0.942361618880384,13.62547629297842,0.0224948216258661,-0.7703323325615049,1.2246467991473532e-16,-1.0,0,1.0,0.0
2021-06-29,Downtrend,Technology,Neutral,-0.024399083362794845,-0.017570579666281796,1356558.0,1293856.2,1.0484611813894005,13.976370434640955,0.0230364074841733,-0.8176575232618203,1.2246467991473532e-16,-1.0,1,0.0,0.0
2021-06-30,Downtrend,Technology,Neutral,0.04263584354011628,0.023310053565224725,1630166.0,1305940.75,1.24826949461528,14.080723067557756,0.0246674375163226,-0.4165270222033699,1.2246467991473532e-16,-1.0,0,1.0,0.0
2021-07-01,Downtrend,Technology,Neutral,-0.029701765933056432,-0.006148503027780108,1550091.0,1333247.3,1.1626432695569682,14.251688874988249,0.0255490275173175,-0.426391755944918,-0.4999999999999997,-0.8660254037844388,1,0.0,0.0
2021-07-02,Downtrend,Technology,Neutral,0.03152074443843153,0.02373022451629868,1369293.0,1325655.75,1.032917482536473,14.169040230468056,0.0263066299077748,-0.1212032906847171,-0.4999999999999997,-0.8660254037844388,1,1.0,0.0
2021-07-05,Downtrend,Technology,Neutral,0.011443993056506662,0.03279620686302347,1430138.0,1338735.95,1.068274890205197,13.998585642842327,0.0262657241973201,0.1806609542112038,-0.4999999999999997,-0.8660254037844388,0,1.0,1.0
2021-07-06,Uptrend,Technology,Neutral,-0.023020468682303664,0.008598088476848313,1200059.0,1334053.85,0.8995581400256069,13.825258196884306,0.0246595185798879,0.1368210414159975,-0.4999999999999997,-0.8660254037844388,0,0.0,1.0
2021-07-07,Uptrend,Technology,Neutral,-0.08405683640974,-0.0676943473180688,1627114.0,1347826.35,1.2072133773019054,16.71463159850299,0.0301511698244966,-0.6590579515209596,-0.4999999999999997,-0.8660254037844388,1,0.0,0.0
2021-07-08,Uptrend,Technology,Neutral,-0.005942670883631279,-0.06816442022901059,1482054.0,1359712.9,1.0899756853082736,19.26335337260582,0.0301430400251568,-1.1785300436030148,-0.4999999999999997,-0.8660254037844388,1,1.0,0.0
2021-07-09,Uptrend,Technology,Neutral,0.04037486730511536,-0.027627455357326202,1701256.0,1403888.6,1.211816949008632,19.1555608526333,0.0318575269451629,-1.0908721393395553,-0.4999999999999997,-0.8660254037844388,0,1.0,0.0
2021-07-12,Sideways,Technology,Neutral,-0.010646816634681913,-0.035214864445226146,1337130.0,1405153.7,0.9515898509892547,19.59622853080583,0.0318197850167855,-1.0721475927141932,-0.4999999999999997,-0.8660254037844388,1,0.0,0.0
2021-07-13,Uptrend,Technology,Neutral,0.03580182066945342,-4.447985075471231e-05,1458945.0,1410368.4,1.034442490345076,19.469209591178867,0.0329052235595139,-0.6790759015421299,-0.4999999999999997,-0.8660254037844388,1,1.0,0.0
2021-07-14,Uptrend,Technology,Neutral,0.029021428859495334,0.027163864061186833,1389437.0,1415405.7,0.9816528222261646,19.552286069058653,0.0335859581037521,-0.1227588730369312,-0.4999999999999997,-0.8660254037844388,0,1.0,0.0
2021-07-15,Uptrend,Technology,Neutral,-0.024426600391211684,0.002201182798672254,1486309.0,1409422.7,1.054551625995523,17.461191374316797,0.0324046384278913,0.0104924802181796,-0.4999999999999997,-0.8660254037844388,1,0.0,1.0
2021-07-16,Uptrend,Technology,Neutral,0.005334084899717858,0.006997277081016024,898833.0,1372393.05,0.6549384667898165,17.13794669270777,0.0312604823927745,0.1478957780913365,-0.4999999999999997,-0.8660254037844388,1,1.0,1.0
2021-07-19,Uptrend,Technology,Neutral,0.002139481129431302,0.008470214972182543,1070020.0,1354135.9,0.79018656842345,17.09071277500982,0.0311414845867623,0.2510053167412006,-0.4999999999999997,-0.8660254037844388,0,1.0,1.0
2021-07-20,Uptrend,Technology,Neutral,0.0032350236424537647,0.010859005271487962,948541.0,1334278.75,0.7109016762801625,17.194596335997062,0.0309428019785261,0.3368537534147784,-0.4999999999999997,-0.8660254037844388,1,0.0,1.0
2021-07-21,Sideways,Technology,Neutral,0.039281501257860764,0.04737281340078072,1487875.0,1338541.5,1.1115643407395288,18.540464310315823,0.0320857563235183,0.7486778690846047,-0.4999999999999997,-0.8660254037844388,1,1.0,1.0
2021-07-22,Uptrend,Technology,Neutral,0.05232348704542666,0.09522645572854539,1705374.0,1363103.4,1.251096578586775,23.08263927261055,0.033423015892523,1.4883029629754807,-0.4999999999999997,-0.8660254037844388,0,1.0,1.0
2021-07-23,Uptrend,Technology,Neutral,-0.0033917500011208836,0.08416831540685729,988693.0,1366213.8,0.7236737031934533,25.95824947467497,0.0333243638927536,1.83792370105624,-0.4999999999999997,-0.8660254037844388,1,0.0,1.0
2021-07-26,Sideways,Technology,Overbought,0.007396761612339527,0.08480715398331273,1164233.0,1364105.95,0.8534769604956273,29.00829609103664,0.0325891957755931,2.0303469496220705,-0.4999999999999997,-0.8660254037844388,1,1.0,1.0
2021-07-27,Uptrend,Technology,Overbought,-0.004820493261027513,0.07326291659362806,1031978.0,1347876.95,0.7656322040376163,30.913353885029096,0.0319533497939172,1.9850826966876176,-0.4999999999999997,-0.8660254037844388,0,1.0,1.0
2021-07-28,Uptrend,Technology,Overbought,-0.014411475008404439,0.05338816005859216,978521.0,1315294.7,0.7439557081770344,32.13996914811986,0.0310013260536188,1.6923242721479976,-0.4999999999999997,-0.8660254037844388,1,0.0,1.0
2021-07-29,Uptrend,Technology,Overbought,0.00925228400019544,0.05822715900882551,973561.0,1286468.2,0.7567703577904219,33.34389179445003,0.0300514495259051,1.4946090893196682,-0.4999999999999997,-0.8660254037844388,1,1.0,1.0
2021-07-30,Uptrend,Technology,Overbought,0.02263965228860812,0.07588677018264456,1473072.0,1291657.15,1.140451241260113,35.546261984245575,0.02969095953226,1.5019075397365564,-0.4999999999999997,-0.8660254037844388,1,1.0,1.0
2021-08-02,Uptrend,Technology,Overbought,0.020508531293543165,0.09025053842711644,1261413.0,1283220.9,0.9830053422602454,38.47396954606546,0.0298712238857997,1.6166680465480168,-0.8660254037844385,-0.5000000000000004,0,1.0,1.0
2021-08-03,Uptrend,Technology,Overbought,-0.020508531293543103,0.06275632445428261,1356206.0,1291028.25,1.050485146239054,39.884583171155725,0.0297546719490258,1.3602283386706762,-0.8660254037844385,-0.5000000000000004,1,0.0,1.0
2021-08-04,Uptrend,Technology,Overbought,0.018875976588051173,0.0763890257213258,1055833.0,1262464.2,0.8363270815916998,39.09570761201553,0.0219002416158636,1.2930942168972446,-0.8660254037844385,-0.5000000000000004,0,1.0,1.0
2021-08-05,Uptrend,Technology,Overbought,-0.000121036068896317,0.07021333445373432,1083813.0,1242552.15,0.8722474948033369,36.921373071348285,0.0217104770333652,1.146712292872996,-0.8660254037844385,-0.5000000000000004,1,0.0,1.0
2021-08-06,Uptrend,Technology,Overbought,0.03186595222806403,0.09634961524437456,1449163.0,1229947.5,1.1782315911858026,37.430649473392805,0.0211395914308627,1.2984202294544094,-0.8660254037844385,-0.5000000000000004,1,1.0,1.0
2021-08-09,Uptrend,Technology,Overbought,0.013971585987402224,0.10264538051904258,1127807.0,1219481.35,0.9248251316020536,37.0781719869621,0.0205730745693834,1.437790864373654,-0.8660254037844385,-0.5000000000000004,0,1.0,1.0
2021-08-10,Uptrend,Technology,Overbought,-0.005042173596476337,0.089265033231915,1080919.0,1200580.05,0.9003306360121509,37.10955524560114,0.020004086314317,1.3501619017438775,-0.8660254037844385,-0.5000000000000004,1,0.0,1.0
2021-08-11,Sideways,Technology,Overbought,0.02081491892486532,0.10301036138330781,1257914.0,1194003.9,1.053525872067922,38.70268991059663,0.0196452565698968,1.408311662562019,-0.8660254037844385,-0.5000000000000004,1,1.0,1.0
2021-08-12,Sideways,Technology,Overbought,0.03247220309558498,0.12776886957123537,1187607.0,1179068.8,1.0072414773421194,40.318953620507614,0.0187113270299312,1.6906970764555052,-0.8660254037844385,-0.5000000000000004,1,1.0,1.0
2021-08-13,Sideways,Technology,Overbought,0.017311957902854395,0.1350642400130271,1512357.0,1209745.0,1.2501452785504383,41.99586265336171,0.0186868042917746,1.9271320470434812,-0.8660254037844385,-0.5000000000000004,1,1.0,1.0
2021-08-16,Sideways,Technology,Overbought,0.00846434683971688,0.13257204240813786,1042857.0,1208386.85,0.8630158462912766,42.78320752720413,0.018556231950974,2.01587127226488,-0.8660254037844385,-0.5000000000000004,0,1.0,1.0
2021-08-17,Uptrend,Technology,Overbought,0.0028412917498311734,0.12448356518367251,1066121.0,1214265.85,0.8779963629875616,42.29206539990099,0.0185670861883419,1.9364208600431687,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0
2021-08-18,Uptrend,Technology,Neutral,-0.020279186228497018,0.09365377791913763,918357.0,1185789.95,0.7744685304509454,41.4083044811066,0.018775282467775,1.4781642673638071,-0.8660254037844385,-0.5000000000000004,0,0.0,1.0
2021-08-19,Uptrend,Technology,Overbought,-0.0250586998051761,0.06135363200177628,1244832.0,1162762.85,1.070581159348185,41.076296660829314,0.0172321618377244,0.7533550541452065,-0.8660254037844385,-0.5000000000000004,1,0.0,1.0
2021-08-20,Sideways,Technology,Overbought,0.028929918619773617,0.08507165508212847,1307218.0,1178689.1,1.109043937031402,41.27907567304641,0.0178576709479443,0.521253045944448,-0.8660254037844385,-0.5000000000000004,1,1.0,1.0
2021-08-23,Sideways,Technology,Overbought,0.01587249216683411,0.0941300955125027,1355800.0,1188267.45,1.1409889246734817,41.91109788965008,0.0179601041791447,0.4621688714133931,-0.8660254037844385,-0.5000000000000004,1,1.0,1.0
2021-08-24,Sideways,Technology,Overbought,0.00010711799056897069,0.08666101615247786,1002408.0,1186788.95,0.8446388045658835,41.60794918990263,0.0178105920423769,0.3272252584822901,-0.8660254037844385,-0.5000000000000004,1,1.0,1.0
2021-08-25,Downtrend,Technology,Overbought,0.0023002658121920893,0.082017099884252,1005618.0,1188143.8,0.8463773492737158,39.7966385779668,0.017082734305882,0.1772278159874556,-0.8660254037844385,-0.5000000000000004,1,1.0,1.0
2021-08-26,Downtrend,Technology,Neutral,0.02443844737509705,0.09992228494684076,1542115.0,1216571.5,1.267590930742665,38.76393223223516,0.017444982773721,0.2932882885498813,-0.8660254037844385,-0.5000000000000004,0,1.0,1.0
2021-08-27,Downtrend,Technology,Overbought,-0.020438975306115423,0.07150453194971955,1006596.0,1193247.7,0.8435767359953847,37.02006420421594,0.0183701370101418,0.0262678436952406,-0.8660254037844385,-0.5000000000000004,1,0.0,1.0
2021-08-30,Downtrend,Technology,Neutral,0.010693024441938231,0.07640385859457662,1170566.0,1188705.35,0.9847402470258924,36.11426917292943,0.0181277062683288,-0.090398298941146,-0.8660254037844385,-0.5000000000000004,0,1.0,0.0
2021-08-31,Downtrend,Technology,Neutral,-0.020372503208221954,0.05044071100802263,957951.0,1168792.6,0.8196073452210426,32.337062393028134,0.0181171428356837,-0.4798367431396571,-0.8660254037844385,-0.5000000000000004,1,0.0,0.0
2021-09-01,Downtrend,Technology,Neutral,0.006481181796906921,0.05280461547789414,1347343.0,1183368.1,1.1385662669122143,29.0619835596458,0.0178958564193889,-0.6970939040786792,-1.0,-1.8369701987210297e-16,0,1.0,0.0
2021-09-02,Sideways,Technology,Neutral,-0.011437287400318396,0.037693385723026836,1358847.0,1197119.8,1.1350969217951286,24.318689715397056,0.0182853558075091,-1.0066043721355715,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-03,Uptrend,Technology,Neutral,-0.03646165629850848,0.000498906433501426,1479945.0,1198658.9,1.2346673436454692,21.734553232367205,0.019405005480751,-1.6425976078732685,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-07,Sideways,Technology,Neutral,0.00811927810235367,-0.007203262829404175,1431043.0,1234417.5,1.1592860600242625,18.937114324718152,0.0197068210788199,-2.441488457653171,-1.0,-1.8369701987210297e-16,1,0.0,0.0
2021-09-08,Uptrend,Technology,Neutral,0.021592828640140248,0.013381167366811796,1494388.0,1246241.2,1.1991161903490273,17.584111847738086,0.0197489408353909,-2.261528805965275,-1.0,-1.8369701987210297e-16,1,1.0,0.0
2021-09-09,Uptrend,Technology,Neutral,-5.5341874443339574e-05,0.012325876884489962,1037027.0,1238712.2,0.8371815503229887,17.70883799570072,0.0183115401675657,-2.082944404677737,-1.0,-1.8369701987210297e-16,1,1.0,0.0
2021-09-10,Uptrend,Technology,Neutral,-5.534493733592094e-05,0.01135065708579783,1112111.0,1218699.9,0.9125388456994212,17.976356284387464,0.0178415923418039,-1.9098362214757156,-1.0,-1.8369701987210297e-16,1,1.0,0.0
2021-09-13,Uptrend,Technology,Neutral,0.008432357275383984,0.01841245360942391,1493533.0,1241233.7,1.2032649451912238,17.91119273703555,0.0178406946076089,-1.6466029373408118,-1.0,-1.8369701987210297e-16,0,1.0,0.0
2021-09-14,Uptrend,Technology,Neutral,0.013302273236784914,0.02960578691235407,1084799.0,1242167.6,0.8733112987329568,17.709686436644972,0.0181125311506782,-1.2788530944394063,-1.0,-1.8369701987210297e-16,0,0.0,0.0
2021-09-15,Uptrend,Technology,Neutral,-0.002331445738482671,0.025142025584890364,1063111.0,1249405.3,0.8508936211491979,17.705054288775784,0.0175242293947798,-1.045114282037236,-1.0,-1.8369701987210297e-16,1,0.0,0.0
2021-09-16,Uptrend,Technology,Neutral,0.017488137049010463,0.03989773642095408,1360654.0,1255196.4,1.0840168120303724,17.284480413306426,0.0168654371837032,-0.6703929324053575,-1.0,-1.8369701987210297e-16,1,1.0,0.0
2021-09-17,Uptrend,Technology,Neutral,0.0060095375902570174,0.042600482707204755,1132110.0,1246441.0,0.9082740378405396,17.718572355465597,0.0156819447493743,-0.3607154582629004,-1.0,-1.8369701987210297e-16,1,1.0,0.0
2021-09-20,Uptrend,Technology,Neutral,0.0028062391010059817,0.042016053218783475,1058971.0,1231599.55,0.859833864018544,18.108930161084288,0.0153094085991858,-0.1455084848762098,-1.0,-1.8369701987210297e-16,0,1.0,0.0
2021-09-21,Uptrend,Technology,Neutral,0.001004095737684271,0.039746236683952114,1498363.0,1256397.3,1.1925869309015549,18.51503298176567,0.0153087132743629,-0.0221616587507416,-1.0,-1.8369701987210297e-16,1,0.0,0.0
2021-09-22,Sideways,Technology,Overbought,0.036052557259940575,0.07173014239401017,1219121.0,1267072.45,0.9621557157209124,21.146030509669515,0.0172910466183302,0.4686008805622843,-1.0,-1.8369701987210297e-16,1,1.0,1.0
2021-09-23,Downtrend,Technology,Overbought,0.05279265381332181,0.11906764975566925,1146025.0,1247267.95,0.9188282277276508,28.273214104334897,0.0202812023586156,1.3983450309107577,-1.0,-1.8369701987210297e-16,1,1.0,1.0
2021-09-24,Downtrend,Technology,Overbought,0.02198836258117351,0.13187774818200435,1507896.0,1272332.95,1.1851426153822393,36.39792538911627,0.0198288709872046,2.165849825238328,-1.0,-1.8369701987210297e-16,1,1.0,1.0
2021-09-27,Downtrend,Technology,Overbought,0.05366153417887658,0.1773325363027559,1394587.0,1283534.0,1.0865212764134025,48.6643090224415,0.0226556026615827,3.2370485614450466,-1.0,-1.8369701987210297e-16,0,1.0,1.0
2021-09-28,Downtrend,Technology,Overbought,-0.020827483509263594,0.14013817587095484,1420746.0,1306673.75,1.0872997180818853,55.38043979221419,0.0226853180972099,3.397389666933983,-1.0,-1.8369701987210297e-16,0,0.0,1.0
